address,version,token0,token1,decimals0,decimals1,fee
0x860c5CB00445EaAf8FF55eD1de725B3997955835,3,0xcc6F9c7bB369c1d6Ec08A88AfEbE02F2cEb8D7Ed,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,9,18,300
0xDdA43Bd45Fa8eBd07F0b1d83bfEEACA6D5Ca87F9,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD08744a66cD416e507bD5Ad7055b813CcFCcEf8d,18,18,300
0x0C8711cfe521D72201bd53375f7794643198175b,3,0x7F8BFCb67c621C8362dacA368D21B8bDD8723035,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x9e500bbdFf570Ce2186c9c1D5E199B560FC1B69b,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA9F5606c3e6aaB998fD4f4BC54A18D9fe13a0Dd8,18,18,300
0xa57FB49D35e81Cd06081C4a538AfC2ba6c65f5CD,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x99cD5F40032b31a4e6d57Cd8790aEfA03f144f76,18,18,300
0x43FB69A511Efc76F547E6Bc4aABEDa962694728D,3,0x2aB780eC504Cf520B4B02a976077FE91c0C17bD5,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x2C5891F176190B9d14bAcfd23040082fAbfFDd2B,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD08744a66cD416e507bD5Ad7055b813CcFCcEf8d,18,18,300
0xEb6d7c87555237C2F0eEF64401527A5c8EA7e47c,3,0x4cdbAD719AC94A701B821E155aDE500fd2B79750,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x50faD7CBE00F50f467928820bA9B0bFc75B2cA4B,3,0x5DB7b150c5F38c5F5db11dCBDB885028fcC51D68,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xc975DF6e564104972DbaCbF0e3c4e36aAF4cF8bD,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAb92BEebC05FbC6Fdb19159eF89Cdbcbf89D5e23,18,18,300
0x24D46F0285504DD6ae88D282A4E67730Cb2eE53e,3,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xb168e01e6c58BA3C7a8C4D479D178B1D83453188,3,0x319e222De462ac959BAf2aEc848697AeC2bbD770,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x21179506a9179e489B4Bb6808a162485b377240C,3,0xb15ef42156D221B4f6aDdEC1b354506bBDD5f638,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x08dF0D1b8b6857910263599730f25e25574c3aad,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb15ef42156D221B4f6aDdEC1b354506bBDD5f638,18,18,300
0x878c581dAc1A479d7B75e0E6e20A76B95218037b,3,0x0552d8d8998449c55B3E3f6C3B553B61f4e24Dc7,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x6856CAeA3f0F87997819242a09d9F269d4B550Bf,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xE2420d6c0ff589a529B06C5cA36581187a29B69F,18,18,300
0x7de8Fd0D5a7e86bd5FC34fFf9acABAA51B6e4F5a,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x9030288d7595d76e9D5a2e11984dF4A09Ab70c45,18,9,300
0x6BAA8Dd9E958a40c996E79129C87e367744697E3,3,0x7F465507f058e17Ad21623927a120ac05CA32741,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x869672B19dC714e89E2d152c421cC492B6625d69,3,0x9dB8a10C7FE60d84397860b3aF2E686D4F90C2b7,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x79cB85bEddc91015F57C49771e507958191931b1,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xEFb88872B30D8C7E5e1c7Edd7B6586562B6eB04a,18,18,300
0x2D915E0f8225C66D22D71437c474606207d8C075,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xC4663f169AAFB1d4506CE189D63810E24A8B63ea,18,18,300
0xfd0FC43394100B45a7CA9143511fe7f635961716,3,0x714d4Fe711B5E71936323B1A729c95B315961EeC,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x8c9D230D45d6CfeE39a6680Fb7CB7E8DE7Ea8E71,3,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0x461eA66b10d8A48550964114A28FD99Ca7A73f29,3,0x9E758B8a98a42d612b3D38B66a22074DC03D7370,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x35218a1cbaC5Bbc3E57fd9Bd38219D37571b3537,3,0x5979D7b546E38E414F7E9822514be443A4800529,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xA42aB8b66655c5E9699EfFa7bE8bBA904Eeea61D,3,0xD5eBD23D5eb968c2efbA2B03F27Ee61718609A71,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x2A716e9E41b68735D7183c58e8ae96615d4Ee2E4,3,0x68f5d998F00bB2460511021741D098c05721d8fF,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,300
0xd809D182f6dD6D7D7af572c5f6bDBBdd6e2475e6,3,0x123Da6F00a338356EBDcE1E14Ac6aE49faDcEF87,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x717fE0776cD89d861Bc0A97D1FdE7f88CaFf6767,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf4577af3Fd569E229E212ee503B80993F4975714,18,18,300
0x38347fC7216bCAFE9E9Db7C4E3fC761A4ce150b3,3,0x59A729658e9245B0cF1f8Cb9fb37945D2B06ea27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x5918FC536511Db47651d22D502B9e9FFa4488267,3,0x6dD963C510c2D2f09d5eDdB48Ede45FeD063Eb36,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x1A5e847C1a65DFa8cb5651D76D03C3208f471665,3,0x6dD963C510c2D2f09d5eDdB48Ede45FeD063Eb36,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x2Cf78229D00aE1E417BD5Bf7CBEc0ed4D1b40641,3,0x6dD963C510c2D2f09d5eDdB48Ede45FeD063Eb36,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x8226Ffab77dbE379e6918320Aa8F6b833b5eF415,3,0x55162e966Bd7dcE0A471Ce3BC6A8DC751317613D,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xe8629b6A488F366D27DAd801D1b5B445199e2Ada,3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x00e2888a029011e8071665dda6a4d6d355952403,3,0x709E9caD5a737B724669F60C75D17A2E65172d73,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0x494a11a9cC9c7232B4B93E729aee7b8Ab23d2f20,3,0x93b346b6BC2548dA6A1E7d98E9a421B42541425b,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x9e03944Fe1352047427B0696Cc013bfa41715E95,3,0x82e3A8F066a6989666b031d916c43672085b1582,0xFa7F8980b0f1E64A2062791cc3b0871572f1F7f0,18,18,300
0xE96Fae40bd1A6F94065887262E935Be483021f14,3,0x561877b6b3DD7651313794e5F2894B2F18bE0766,0xf97f4df75117a78c1A5a0DBb814Af92458539FB4,18,18,300
0xD884200B7D342618aEd1438909F5f683B476eE3f,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xfaD42A1bCB25901b8Da6F0cF0B3A263Ae614cd63,18,18,300
0xf8502d376De4419690265154cc3c1Fcba5049b5A,3,0x6dD963C510c2D2f09d5eDdB48Ede45FeD063Eb36,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x438Dc36d3c536100Ffa34eB59af4F96852a2835C,3,0xa37FF6315C20A3A6210dcdcFaBaA85b804d72B18,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xfecAb93F1E335ed4CF0fC2CFCbDC4cDe4023705F,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x83ae044bd28d64B70C1dDdaf9547adB9ef76f040,18,18,300
0x88B72Cbe6694F09b6e7e3f5F3b0eba76aEFE5B53,3,0x4A49f0a3c20BCf142E846977Fcdc5E5c213Cb3E7,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x0DcF98667c5400b7bc8De4ec2E4d03C5Cd11fA85,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xdD69DB25F6D620A7baD3023c5d32761D353D3De9,18,18,300
0xbe2e3a74f647A61ddCE763Cb2D7f4bd1330E333e,3,0x0C074eBF40BCb8c916335b4118f9034AF24A42a7,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x437BA948F2A9Ee5Da49967731E2f00F18961672a,3,0x1BF012665E0FFcB520E60088Ba98A8ac8C94510E,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xD803Bd2f0282976323168612142D449626C59988,3,0x320D3C88CE6aA7c88c1bC36b089793997afB2594,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xfb49a5D21E619e4115961c54C25305fEF9046A12,3,0x32eA1A8b8366b182cd71992D9839947Aa72F9c87,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x967AE70ADeCC406c034CE8B609823a5530228eff,3,0x08a520A0c8B3A5E348d19bdCc75A87C0cCA461e1,0xf1c1FC5Fea1A3E105F9B87b85456a9b1AB28B6BA,18,18,300
0x9911b999cb621952824f3a083820f00C0EFb55E7,3,0xe4a9fcfA1c0F7266de2CAcA939b4645c99a10595,0xf1c1FC5Fea1A3E105F9B87b85456a9b1AB28B6BA,18,18,300
0xF62e33D98264c8bB1A44D7a830aC285140C04D60,3,0x8da998A1A7B38148ddAE09b765F19348c8cb1CfA,0xf1c1FC5Fea1A3E105F9B87b85456a9b1AB28B6BA,18,18,300
0x84E6565A1A34B5f7917FBaC81FbCfC52462486a7,3,0x73eD68B834e44096eB4beA6eDeAD038c945722F1,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x5e55Da6791bb19d87aD36527709C92A6c3F9b488,3,0x6Aa395F06986ea4eFe0a4630C7865C1eB08D5e7e,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xe1b6E0D1654f74E981AF612CB543294b448D4F5f,3,0x9623063377AD1B27544C965cCd7342f7EA7e88C7,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xCd6F556fe12c1Df11F5D433189F9eBeBBCD2C18B,3,0x80Be8901ACf3138c0467c8784599ba4896Bd1423,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0x9052dA9864B3c77Edf2fF61962565D00e6934400,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB19FaE7507B7c3513c2acbF5BF5fa0AB0dF451A1,18,9,300
0xb01C37Df582887067cbAeC64B343c30d5E9DEd6A,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb5e7c821B847147ae59f44Be92020E4dFD7343ac,18,18,300
0x4317a235D5C43EA80aAad326f51d2c661E2F2707,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa01694eD9377513f85095c62C3499A1d7C896790,18,18,300
0x4ccf03cD668c8279C997D937fD24fbBaDbccb1A2,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa57D99a2993443AD843E5B2667Ccb1638144cCB0,18,18,300
0x35530DF51382aaeCdf615A96E086B7f8983ea93A,3,0x67e925B1faa40B8667dC321dC3e2FC08A4619f48,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x1e9566D8e764a6A4b257DBf8c4633872E953bb30,3,0x28Ee16a8A0daDd548159C516D778998687324F88,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xF7f95Fc23D4Db88F1bF7963088C871720F77B449,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB8A4992eDC2Ab6CebFA21d2Cfeddc7d10c7844c2,18,18,300
0x092d76D7479fB4C802CEfEe0864dfE824285aba3,3,0x8DCD3393a6e48E898A60e05baeC0d568df128F89,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xA7Bb7319cEf2b573064A37c9d9A7D56620D8e252,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa893F31f763F93eAE2D27c959e764C1e91c895bB,18,18,300
0xdD2A7D24355c864B40aE267B8f92aA3747CA11cb,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x96edb8Fc5F831bC7BCfe64e0Bf756c7B5431E5D0,18,18,300
0x203A7cA2563891402224f52d7197DB2Ec9c24743,3,0x2B7FcAa8F131375d236174eebF89eF5FF8b925F3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xb0F13004041108D4FA1cb43b0cE0a4682403bF44,3,0x79CB56F65684171c95B617C4E794bFC10364032B,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xb050c36726336c5BDF3801fFE8f2e2d46709c08F,3,0x3B1B9922db0bEF469389cd3857E045B914AeaadA,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x53Ac3cD2F7B495f8D33d94f1853b13bC3c4c5fEf,3,0x3027729c3904dDa9e0ce6A760BFB56d8c7d2BcB0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x020cCC3629f1223c3c28764166ABa9aa7E2b83d4,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x964D059BB15241aB8306D5cd97b7045c545eCE5a,18,18,300
0x3ebc95a1389c1a5738c3582230af7464982Be7FA,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xe99ca8DB0DAe699803A93De499206F6D6f4d4E75,18,9,300
0x72D97dEC30909765784D97e6c588206f7A0Cca63,3,0xBEa21C791AD75254A13c78Aa07c1608b98e347Bb,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x59e563f38C969ad5160F1035Ee9eA200A3aEa7A2,3,0x74a6eE1D065BEa3614b6f7e07a43D3f02FD7f22C,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x6B8B11c75043C711f69c968162d5d7289806A13A,3,0x223a2b3D65b51978faD81Ec14A32ff2Df02Ed385,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xf617E441BC8e65Def1F8f387dB8ff4aC68BCb7F9,3,0xeE9857dE0e55d4A54D36a5A5a73A15e57435FdCA,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x335C968324e17a943c67e17AbD2aE9a7B70A1281,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xfF1B24Fd41ED3Daf7B5345600998258355B4A371,18,18,300
0xAb8D878cAa16bb4013f22EA75FEE2337dE3C059C,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa41A879bcFdd75983a987FD6b68fae37777e8b28,18,18,300
0x32a6EE5cF38A97625982bA48FcFC7c25884a82E6,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xeE9857dE0e55d4A54D36a5A5a73A15e57435FdCA,18,18,300
0x50AFaE37451A40Aae38fe18fAFD8a2eD00983963,3,0x6f5D63957E1cd6Fa881cEdb4DFC10844a95065AD,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xB141Be1a983F5A1a48EA14733968De533bE9538A,3,0x0C4681e6C0235179ec3D4F4fc4DF3d14FDD96017,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7f580f8A02b759C350E6b8340e7c2d4b8162b6a9,3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xF0428617433652c9dc6D1093A42AdFbF30D29f74,3,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x1e7A72eBA18Be01701cF945A50e682435F8dFD0d,3,0x2a61a63a86357218055429A10427E24E8d91E68f,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xCb7c7Ea6967AC9Bb2a0271b76a1c7f5D6B928b2A,3,0x6Aa395F06986ea4eFe0a4630C7865C1eB08D5e7e,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x5CbE6De135B626ec1d5D1Dbeb16532Ff2Ff3Babe,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xC5794Eb8Ced63c0a53c463c64388e77aA21aa1e2,18,18,300
0xDCA744ce1C1fD4DFD4edeEce18a4F12B15E6b551,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xCba0BB73CbFbC9A2669E2f26e563F6e1054e4461,18,18,300
0x8D07FD81B28B0a359F5bA4aF78Be1bAC7109f904,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xCba0BB73CbFbC9A2669E2f26e563F6e1054e4461,18,18,300
0x7Ef5c75465978861De7B8235569517E314bcf9E9,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xED050606670727C700defFf79B331195ccf2EC0d,18,8,300
0x27807dD7ADF218e1f4d885d54eD51C70eFb9dE50,3,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFEa7a6a0B346362BF88A9e4A88416B77a57D6c2A,6,18,300
0xfA271029463715600F53f08DA8Ea368fBa5F0b5C,3,0xB261104A83887aE92392Fb5CE5899fCFe5481456,0xD74f5255D557944cf7Dd0E45FF521520002D5748,18,18,300
0xBA575365bf122cAEB073093968c17376eeA59BC1,3,0x707F635951193dDaFBB40971a0fCAAb8A6415160,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x87118a1931facF032dD8A51cDaCB74A27a245934,3,0x5379759EceFb5280AAB47Bc26d39601fFAE4f6aF,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0x619f26f0B5e14736393fdE4267eB16293266211b,3,0x5379759EceFb5280AAB47Bc26d39601fFAE4f6aF,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0x7aDe22EF2add3E64AC5dA931Bf14957046c424B3,3,0x5379759EceFb5280AAB47Bc26d39601fFAE4f6aF,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0xd7aEc22029f40bb11e7120dd30F2369213FA364E,3,0x5379759EceFb5280AAB47Bc26d39601fFAE4f6aF,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,9,6,300
0x3208FE1A9177e5E3cdBcddfb4E56Aa647562c70e,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa0eeBB0E5C3859a1c5412C2380c074f2f6725e2E,18,18,300
0x1704383b64c68982165690C82702972cBB64a48C,3,0x5379759EceFb5280AAB47Bc26d39601fFAE4f6aF,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,9,6,300
0x27ad4F328077D3bEf31458bEF8da432775bbB88b,3,0x5379759EceFb5280AAB47Bc26d39601fFAE4f6aF,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,9,18,300
0x4a849FC887Df32ed5C4d6368b2Bba677481BbA16,3,0x1Ad1dB091c14c4F5A988b58ac8A34fb01f672A8a,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xd941cc8344cb0193AB6c66252B23e743607176d4,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x974428f27cDA0f5EEfC7a17C4C22163a3D93Dc98,18,2,300
0x7E19dC938B73b1C9D9C04BbcF6f5F95fC21Bf70e,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x90C31236bf540460d503d0e0f82d970A15068511,18,18,300
0x4eB426fd9964149d6f4fdb8a7CE53129600B38E1,3,0x742F74e2059B7d507E1f84fD0EE79011D85667cB,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xd75df5da51654313282dc9bC6ED7a49d1035760F,3,0x252f4fc42fdDc70B6B3d4198dBeaC568c66c99c5,0x742F74e2059B7d507E1f84fD0EE79011D85667cB,8,18,300
0x55d6092437298D04D89C152740fC76034EB1c70a,3,0x7DD747D63b094971e6638313A6a2685E80c7Fb2e,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x194a2981864b99d78B3Ce0EA89a3Dd46E0893903,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xECE2b4Cb29cF6eE46f52CBDCC17890F60b6Bbf07,18,18,300
0x2d509684059618d0DDA04D3CE6fA56be945F237E,3,0x45c910C5FfE6D1120DA4b8510E9fAF5bC9015316,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x89aa43B8fb5181772ad047FB85b2FFD41c842a8E,3,0xE2DB86Ce824cf3dCc0C31A073DE294239FdDE060,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xc97116296f086a6307E790fc894301A9C1156fBa,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB6416fA3ad7031393C0Fef4278fE5C4319032d5E,18,18,300
0x5054383d775B13E89BC485c690D537FCb437a449,3,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x15d6ceA0593047A4bd7b899d80C0da745D26173A,3,0x590020B1005b8b25f1a2C82c5f743c540dcfa24d,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x6aa17951c2230EAb76eeb1eD9775EAb8e605842B,3,0xe4DDDfe67E7164b0FE14E218d80dC4C08eDC01cB,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x6820b1be92D6fE6da7B2923cC75f58A23B8E4885,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaaE0c3856e665ff9b3E2872B6D75939D810b7E40,18,18,300
0x52e06dce5f5CF5ec2e3625C4580604F4636B2c16,3,0x4305C4Bc521B052F17d389c2Fe9d37caBeB70d54,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x96C4E54Aeb9fcC8C8b7eAaEAEcEc1D6779616649,3,0x4CFA50B7Ce747e2D61724fcAc57f24B748FF2b2A,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0xd975FC4ec8E1283283d62744c19CB68084bB73b9,3,0xE2DB86Ce824cf3dCc0C31A073DE294239FdDE060,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x932e9CB310583048c059BfC1Ec4E33460359B9FC,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB628Aa334F26e5104E46b64C6Db2241920A73eec,18,9,300
0x13f4aA3fd5E569b50Dca896B469E6037Aa490996,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA8258c76506e0F56fDb9e9d0577a802Cae4ceCfC,18,18,300
0x6186D66d62fCBF7facB2122627Ab51F8E1AFDbEF,3,0x431402e8b9dE9aa016C743880e04E517074D8cEC,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xFA7D892aAF32bb6D2FF9B0997c727D791573D2a0,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA22b731340a7Cc451c25D9b7e82dfee5DbC94ab3,18,18,300
0x3BD5872fFA24106A69d7986BEf76B23FE0DB76a4,3,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x1dF19dCfCF77649b995a88d176632D3d911B0028,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb9f3066Bfc808F116920ca8dbDF318880472dDEf,18,18,300
0xA48c267A17f9eba20B26dc90F25701D32285afdC,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xd2568acCD10A4C98e87c44E9920360031ad89fCB,18,18,300
0xAcdEc50cBD4E097672b586A160Ffe78AF53c8bbB,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB57C4fEBAE5F8C68Bd45D676317Ec97Ff38911E0,18,9,300
0x23ECA0d30209779f2A32accd00F0d02409bc6439,3,0xB57C4fEBAE5F8C68Bd45D676317Ec97Ff38911E0,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,9,6,300
0x29158BE925845766afe372A78Ad12BFc23435b2B,3,0x27D7bc2027E944b1510c82C19fA01E8a223b1De2,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xD3334e2ea89Fd8bB62c36d2F9a15fd4c81C6bE54,3,0x7C242EdA475BDBe871e4dd8F85b4066B95BCb337,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x0D5bd49aeED2D7335e1C81a9d042A4D573F6Bca9,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf4c7d08B91748eE577e98E3b9F1aA91981Aab08C,18,9,300
0xf2d315fF65D99F0CCD5c0F2b495796B330305810,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc628534100180582E43271448098cb2c185795BD,18,18,300
0x7bC5bbf8A66501789474CaA3A3CAd09a97baB7F2,3,0xDb298285FE4C5410B05390cA80e8Fbe9DE1F259B,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xCe015B19231CB3dcE929Fa7Aa6cEa76De592F367,3,0x7EDA0D9A953f00A4695E5a59EC3b1c2F692A52Aa,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x37ef0fBCa23e255F4e0e4Ea91C4933f367955738,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc938Ca8a32909c4361c4ca131277Fa6E7021E393,18,18,300
0xd3E11119d2680c963F1CDCffeCe0c4adE823Fb58,3,0x0341C0C0ec423328621788d4854119B97f44E391,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xCd8ea7C91cc308f13276BAC727358C6fba1Ef6C9,3,0xa1b281ea64033128b01324E997c14Ab08B76ab01,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,9,6,300
0x951D46725B8d31DebE5e1BDafcc02d64B7FB6774,3,0x9E758B8a98a42d612b3D38B66a22074DC03D7370,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x6C283e39c32a15c1AD679a8d0fF3909BfdF90213,3,0xA7903c2D3518aC23ea013403df3Fc5C6267259b5,0xEa2Fb0b18D40d1f6837bdF54749cc9a43469d40b,18,18,300
0x513172D76B6D163A838Bcef43e11da47f2c9cf5F,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA9160054d95485aB95757254bC7D92480F8B221d,18,18,300
0x424b935143b880db057953a04eE08613afe28b2b,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x907D1d198Fd330E539B7f28cC6a98d79e5D4a56f,18,18,300
